Load environment configuration
'/opt/appsmith/editor/index.html' -> '/opt/appsmith/index.html.original'
172.18.0.1 - - [14/Dec/2022:04:47:49 +0000] "GET /api/v1/users/photo/undefined HTTP/1.1" 502 552 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit/api/639954c8b194073323d2209e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:04:59 +0000] "GET /api/v1/pages/639954c7b194073323d2208a HTTP/1.1" 200 3913 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:04:59 +0000] "GET /api/v1/pages/639954c7b194073323d2208e HTTP/1.1" 200 9502 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:04:59 +0000] "GET /api/v1/pages/639954c7b194073323d2208c HTTP/1.1" 200 13219 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:04:59 +0000] "GET /api/v1/plugins/63970b5aad091f39c9f17a6f/form HTTP/1.1" 200 1021 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:04:59 +0000] "GET /api/v1/plugins/63970b5ead091f39c9f17b1f/form HTTP/1.1" 200 1943 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:00 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 535 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:00 +0000] "GET /api/v1/applications/new HTTP/1.1" 200 24562 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:00 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 850 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:01 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 862 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:05:02 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:05:16 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13101 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:05:17 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:05:20 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13100 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:23 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13097 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:34 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13100 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:05:34 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:05:37 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13101 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:39 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13100 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:05:49 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:05:55 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13072 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:05:57 +0000] "PUT /api/v1/layouts/639954c7b194073323d22083/pages/639954c7b194073323d2208c?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 13095 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:06:05 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:06:10 +0000] "POST /api/v1/applications/publish/639954c7b194073323d2207a? HTTP/1.1" 200 82 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:10 +0000] "GET /app/user-project-latest/admindashboard-639954c7b194073323d2208c HTTP/1.1" 304 0 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:10 +0000] "GET /api/v1/pages?pageId=639954c7b194073323d2208c&mode=EDIT HTTP/1.1" 200 678 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:11 +0000] "POST /api/v1/usage-pulse HTTP/1.1" 201 58 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:11 +0000] "GET /api/v1/users/features HTTP/1.1" 200 182 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:11 +0000] "GET /api/v1/users/me HTTP/1.1" 200 263 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/pages?pageId=639954c7b194073323d2208c&mode=PUBLISHED HTTP/1.1" 200 678 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/actions/view?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 495 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/themes/applications/639954c7b194073323d2207a/current?mode=PUBLISHED HTTP/1.1" 200 1434 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/themes/applications/639954c7b194073323d2207a HTTP/1.1" 200 4594 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/collections/actions/view?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 2402 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:12 +0000] "GET /api/v1/pages/639954c7b194073323d2208c/view?v=1670994372167 HTTP/1.1" 200 13231 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:13 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 576 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 535 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 535 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 588 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 535 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/members HTTP/1.1" 200 250 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/permissionGroups HTTP/1.1" 200 299 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d HTTP/1.1" 200 535 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/members HTTP/1.1" 200 250 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:14 +0000] "GET /api/v1/workspaces/63970ba1ad091f39c9f17b2d/permissionGroups HTTP/1.1" 200 299 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:15 +0000] "GET /api/v1/users/photo/nireeksha.np@ymedialabs.com HTTP/1.1" 404 2009 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:06:15 +0000] "GET /api/v1/users/photo/karthik.c@ymedialabs.com HTTP/1.1" 404 2009 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:06:20 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:06:24 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 1244 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:06:36 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:06:51 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:07:06 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:07:22 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:07:37 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:07:42 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 801 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:07:52 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:07:55 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 240 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:55 +0000] "GET /app/user-project-latest/admindashboard-639954c7b194073323d2208c HTTP/1.1" 304 0 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c/edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "POST /api/v1/usage-pulse HTTP/1.1" 201 58 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/users/features HTTP/1.1" 200 182 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/users/me HTTP/1.1" 200 263 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/pages?pageId=639954c7b194073323d2208c&mode=PUBLISHED HTTP/1.1" 200 678 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/actions/view?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 495 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/themes/applications/639954c7b194073323d2207a/current?mode=PUBLISHED HTTP/1.1" 200 1434 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:57 +0000] "GET /api/v1/themes/applications/639954c7b194073323d2207a HTTP/1.1" 200 4594 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:58 +0000] "GET /api/v1/collections/actions/view?applicationId=639954c7b194073323d2207a HTTP/1.1" 200 2368 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:58 +0000] "GET /api/v1/pages/639954c7b194073323d2208c/view?v=1670994477897 HTTP/1.1" 200 13231 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:59 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 638 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
172.18.0.1 - - [14/Dec/2022:05:07:59 +0000] "POST /api/v1/actions/execute HTTP/1.1" 200 590 "http://192.168.1.2/app/user-project-latest/admindashboard-639954c7b194073323d2208c" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:08:08 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:08:23 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:08:39 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:08:54 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:09:10 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:09:25 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:09:40 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:09:56 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
172.18.0.1 - - [14/Dec/2022:05:10:00 +0000] "GET /rts/?EIO=4&transport=websocket HTTP/1.1" 101 240 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [14/Dec/2022:05:10:12 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:10:28 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:10:43 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:10:58 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
Load environment configuration
127.0.0.1 - - [14/Dec/2022:05:12:56 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:13:12 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:13:28 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:13:44 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:13:59 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:14:14 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:14:30 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:14:46 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:15:01 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:15:17 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:15:32 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:15:47 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:16:03 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:16:19 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:16:34 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:16:50 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:17:05 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:17:21 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
127.0.0.1 - - [14/Dec/2022:05:17:37 +0000] "GET / HTTP/1.1" 200 4652 "-" "curl/7.68.0"
